entity,time,group,segment,value
41,10,C,test,19.967276406294168
41,11,C,test,20.5399726714295
41,12,C,test,20.470199269420586
41,13,C,test,20.595877489028126
41,14,C,test,20.40189752181125
41,15,C,test,20.449018259344573
41,16,C,test,20.505084017036676
41,17,C,test,20.653008023745425
41,18,C,test,20.57925572798673
41,19,C,test,20.567662028164726
41,20,C,test,21.352747535790826
41,21,C,test,21.26952477877191
41,22,C,test,21.167619005210216
41,23,C,test,21.44064639750373
41,24,C,test,21.63182163283882
41,25,C,test,21.82872728659085
41,26,C,test,21.619975819121525
41,27,C,test,21.6547351801583
41,28,C,test,21.865727430072734
41,29,C,test,22.12694517911841
41,30,C,test,21.66175157361657
41,31,C,test,21.425478021823164
41,32,C,test,21.084017331339453
41,33,C,test,21.369881126450668
41,34,C,test,21.031673769892116
41,35,C,test,21.405941664658595
41,36,C,test,21.21915147222626
41,37,C,test,21.150921642492897
41,38,C,test,21.531582219346625
41,39,C,test,21.272643288481653
41,40,C,test,21.148044709268696
41,41,C,test,21.18256161572032
41,42,C,test,21.458754286927324
41,43,C,test,20.961096972353896
41,44,C,test,20.725952536637386
41,45,C,test,20.170492408143335
41,46,C,test,20.61970677077947
41,47,C,test,19.920965410169764
41,48,C,test,20.078393747319943
41,49,C,test,19.96113731234582
41,50,C,test,19.99366445846879
41,51,C,test,20.028321362559666
41,52,C,test,19.818434781488566
41,53,C,test,20.10622938444406
41,54,C,test,20.001232840145462
41,55,C,test,19.97487614680239
41,56,C,test,20.145326166158547
41,57,C,test,20.333830870405276
41,58,C,test,20.132624419731975
41,59,C,test,19.861699548919503
41,60,C,test,20.110104089776346
41,61,C,test,20.203538951257556
41,62,C,test,19.62809086573304
41,63,C,test,19.665610681973476
41,64,C,test,20.344731762325317
41,65,C,test,20.054592611542787
41,66,C,test,20.50850577077407
41,67,C,test,20.41765318400956
41,68,C,test,20.8196802848274
41,69,C,test,21.058447281463895
41,70,C,test,20.83786483903002
41,71,C,test,21.420779574809504
41,72,C,test,21.13081131961924
41,73,C,test,21.30487608345485
41,74,C,test,21.242956306787132
41,75,C,test,21.41182340298497
41,76,C,test,21.45686352311091
41,77,C,test,21.253541356112503
41,78,C,test,21.71561460125676
41,79,C,test,21.576284570688024
41,80,C,test,21.85254876508077
41,81,C,test,22.07931761718218
41,82,C,test,22.072908958301994
41,83,C,test,22.29876161995007
41,84,C,test,22.584695946767706
41,85,C,test,22.249041495708813
41,86,C,test,22.48079618614824
41,87,C,test,22.8863620769843
41,88,C,test,22.32043397294569
41,89,C,test,22.622345258399108
41,90,C,test,22.44135549531017
41,91,C,test,22.325120114313673
41,92,C,test,22.20551351714204
41,93,C,test,21.953554298346962
41,94,C,test,22.011270322907098
41,95,C,test,22.25419817029736
41,96,C,test,21.724143298144117
41,97,C,test,22.282986014530646
41,98,C,test,21.993156151566925
41,99,C,test,22.344370539902343
41,100,C,test,22.276341790583405
41,101,C,test,22.008317788087112
41,102,C,test,21.907173397888958
41,103,C,test,21.422114747105216
41,104,C,test,21.48192902365373
41,105,C,test,21.236338775825107
41,106,C,test,21.140003582282723
41,107,C,test,21.137728851247175
41,108,C,test,20.758002183834833
41,109,C,test,20.6087572696634
41,110,C,test,20.7286882353504
41,111,C,test,20.82689972298593
41,112,C,test,20.766161526224028
41,113,C,test,20.97124517995631
41,114,C,test,21.009853067344498
41,115,C,test,20.89641743058241
41,116,C,test,21.162242668984476
41,117,C,test,20.691807576623997
41,118,C,test,20.920335574464854
41,119,C,test,20.77647928237469
41,120,C,test,20.57559794446868
41,121,C,test,20.709788116792893
41,122,C,test,20.22873845507965
41,123,C,test,20.755588042486917
41,124,C,test,20.8979503473042
41,125,C,test,20.953277162834507
41,126,C,test,21.15513663087759
41,127,C,test,21.19057719167419
41,128,C,test,21.336890471020293
41,129,C,test,21.517922242388632
41,130,C,test,21.819983004725913
41,131,C,test,21.653127174857545
41,132,C,test,21.87428989550677
41,133,C,test,22.204790105693522
41,134,C,test,21.981044357497144
41,135,C,test,21.822513890575795
41,136,C,test,22.33341601752995
41,137,C,test,22.04749481919138
41,138,C,test,22.086529980606976
41,139,C,test,22.232419585185106
41,140,C,test,22.770937729346933
41,141,C,test,22.759916304466792
41,142,C,test,22.9118947137516
41,143,C,test,23.186230956696335
41,144,C,test,23.17348514892554
41,145,C,test,23.281873838529332
41,146,C,test,23.090579726351173
41,147,C,test,23.265086175816123
41,148,C,test,22.933378304726666
41,149,C,test,23.020990950479188
42,0,A,train,19.01965297092345
42,1,A,train,19.391783346636124
42,2,A,train,19.638582580657097
42,3,A,train,19.646768845114654
42,4,A,train,19.733229403295798
42,5,A,train,19.926486371562444
42,6,A,train,20.078729010302823
42,7,A,train,19.872877248344345
42,8,A,train,20.618472210601094
42,9,A,train,20.651892871382344
42,10,A,train,20.45818713629801
42,11,A,train,20.653416181657565
42,12,A,train,20.89995073041821
42,13,A,train,20.47486564683233
42,14,A,train,20.72848967875562
42,15,A,train,20.889671981021873
42,16,A,train,20.739057315394856
42,17,A,train,21.108828489560906
42,18,A,train,21.01103384429136
42,19,A,train,21.56918730676368
42,20,A,train,21.477478252982195
42,21,A,train,21.568504387537
42,22,A,train,21.917055536656868
42,23,A,train,21.632503583328212
42,24,A,train,21.96065120610498
42,25,A,train,21.9477988490908
42,26,A,train,22.28245693913542
42,27,A,train,21.945598247410494
42,28,A,train,21.938550833551588
42,29,A,train,21.507459888853173
42,30,A,train,21.366677988411375
42,31,A,train,21.257943690191567
42,32,A,train,21.64716405690595
42,33,A,train,21.36921537377128
42,34,A,train,21.34718125095345
42,35,A,train,21.81150371509184
42,36,A,train,21.818132327100294
42,37,A,train,21.557613662392406
42,38,A,train,21.519277489468294
42,39,A,train,21.457671716415803
42,40,A,train,21.1964313578763
42,41,A,train,20.99244016001352
42,42,A,train,20.997315095177125
42,43,A,train,20.77248668828789
42,44,A,train,20.44089309923496
42,45,A,train,20.63515180382892
42,46,A,train,20.73781745522819
42,47,A,train,20.153770465345136
42,48,A,train,20.275674518606156
42,49,A,train,19.960298629656666
42,50,A,train,20.588762205371278
42,51,A,train,20.193082899412406
42,52,A,train,20.467333584361597
42,53,A,train,20.572585844057567
42,54,A,train,20.571914123930124
42,55,A,train,20.14572828208078
42,56,A,train,20.13546487374721
42,57,A,train,20.132123319679636
42,58,A,train,19.810328076062326
42,59,A,train,19.933965564395496
42,60,A,train,20.159805896168496
42,61,A,train,20.289601464500198
42,62,A,train,19.982157482142245
42,63,A,train,20.198910949873977
42,64,A,train,20.408784316392886
42,65,A,train,20.973657433436784
42,66,A,train,20.818049860581304
42,67,A,train,21.11754136118242
42,68,A,train,21.432127203049166
42,69,A,train,21.443991335986723
42,70,A,train,21.503541369723997
42,71,A,train,21.6239501607447
42,72,A,train,21.106462969541166
42,73,A,train,21.495872579183747
42,74,A,train,21.509781922501645
42,75,A,train,21.42837094057459
42,76,A,train,21.83700965961825
42,77,A,train,22.021640148357893
42,78,A,train,21.869771277972955
42,79,A,train,21.896122991778928
42,80,A,train,21.847981011156612
42,81,A,train,22.87683210846347
42,82,A,train,22.532776268767602
42,83,A,train,22.761632794325813
42,84,A,train,22.734192588558145
42,85,A,train,22.972470943003117
42,86,A,train,22.364684608199152
42,87,A,train,22.486421147379545
42,88,A,train,22.27979761548781
42,89,A,train,22.257071643464712
42,90,A,train,22.082984440139747
42,91,A,train,22.064122059417645
42,92,A,train,22.297829933742584
42,93,A,train,22.316787734755184
42,94,A,train,22.11355016181383
42,95,A,train,22.33418396685274
42,96,A,train,22.187295174860637
42,97,A,train,22.484365822420624
42,98,A,train,22.42751407647024
42,99,A,train,22.370760339723233
42,100,A,train,21.95756540822642
42,101,A,train,21.712675213346166
42,102,A,train,21.62127201331136
42,103,A,train,21.341484650597764
42,104,A,train,21.274968779198726
42,105,A,train,21.060166344473554
42,106,A,train,20.867703149686328
42,107,A,train,21.10329380809494
42,108,A,train,21.222390246791765
42,109,A,train,21.229823490154704
42,110,A,train,20.942587209119477
42,111,A,train,21.434820054371
42,112,A,train,20.9027581524362
42,113,A,train,21.073091347923988
42,114,A,train,21.16439475656703
42,115,A,train,21.077163040464352
42,116,A,train,20.924522455123377
42,117,A,train,20.802269362132556
42,118,A,train,20.7534105966798
42,119,A,train,20.978834146552263
42,120,A,train,21.010415515303244
42,121,A,train,20.909379836563698
42,122,A,train,20.830937334044762
42,123,A,train,21.292410198927605
42,124,A,train,21.62773143486948
42,125,A,train,21.69452234651079
42,126,A,train,21.627565381343924
42,127,A,train,21.833252930761983
42,128,A,train,22.263151078876618
42,129,A,train,22.14843622891054
42,130,A,train,21.953281652717404
42,131,A,train,22.38426342897051
42,132,A,train,22.07726155463262
42,133,A,train,22.50191009224367
42,134,A,train,22.68539352468725
42,135,A,train,22.614077379326442
42,136,A,train,22.60160513397439
42,137,A,train,22.628800769833248
42,138,A,train,22.55012803445711
42,139,A,train,22.86735920347673
42,140,A,train,22.967943411169184
42,141,A,train,23.218333668443
42,142,A,train,23.481329636565732
42,143,A,train,23.377142647542676
42,144,A,train,23.62462294068282
42,145,A,train,23.274231717957207
42,146,A,train,23.421632614054175
42,147,A,train,23.444763941515763
42,148,A,train,23.011572034030088
42,149,A,train,23.035356176903917
43,0,B,val,19.46560890479162
43,1,B,val,19.648407169537194
43,2,B,val,19.98896463602648
43,3,B,val,20.17340250517158
43,4,B,val,20.466741301078283
43,5,B,val,20.343191300690297
43,6,B,val,20.64091996415973
43,7,B,val,20.81317152729945
43,8,B,val,20.723478602734183
43,9,B,val,20.816879131587896
43,10,B,val,20.510942277449363
43,11,B,val,20.62918190264371
43,12,B,val,21.04783691981854
43,13,B,val,20.596310043157835
43,14,B,val,20.689595424727873
43,15,B,val,21.19806236953685
43,16,B,val,21.079784162802245
43,17,B,val,21.82798432991301
43,18,B,val,21.980354118813207
43,19,B,val,21.79378699479341
43,20,B,val,22.08180931613558
43,21,B,val,21.97792846822323
43,22,B,val,21.818398176986914
43,23,B,val,22.20903559790671
43,24,B,val,21.828149831837678
43,25,B,val,22.13375271343925
43,26,B,val,22.205237374361786
43,27,B,val,21.925448145123305
43,28,B,val,22.08180296948374
43,29,B,val,21.7844381246163
43,30,B,val,21.966479525147694
43,31,B,val,22.027060728904775
43,32,B,val,21.837953168949575
43,33,B,val,22.06074395259716
43,34,B,val,22.00511202202292
43,35,B,val,21.683155255358677
43,36,B,val,21.758414919620733
43,37,B,val,21.659394850659112
43,38,B,val,21.4582362927958
43,39,B,val,21.308396754755936
43,40,B,val,21.469511635809596
43,41,B,val,20.940824875421573
43,42,B,val,20.986508457475257
43,43,B,val,21.07971213071598
43,44,B,val,20.676104389714144
43,45,B,val,20.572107647082348
43,46,B,val,20.726351202853284
43,47,B,val,20.373663453371112
43,48,B,val,20.586921497657507
43,49,B,val,20.78619244208607
43,50,B,val,20.369290084135407
43,51,B,val,20.96390974225753
43,52,B,val,20.77696588420699
43,53,B,val,20.817155306578314
43,54,B,val,20.401150031395186
43,55,B,val,20.370185506200432
43,56,B,val,20.4702107586285
43,57,B,val,20.59148334208329
43,58,B,val,20.427388957317167
43,59,B,val,20.41677391143865
43,60,B,val,20.745766338076766
43,61,B,val,20.7496129084756
43,62,B,val,20.395505793854802
43,63,B,val,21.01271655563951
43,64,B,val,21.155363076034845
43,65,B,val,21.394981558843728
43,66,B,val,21.50349279961403
43,67,B,val,21.415347178328094
43,68,B,val,21.529764603359553
43,69,B,val,21.34652177283831
43,70,B,val,21.66318265837856
43,71,B,val,21.562380619435995
43,72,B,val,21.59279061651723
43,73,B,val,21.940033157252007
43,74,B,val,21.92913173666433
43,75,B,val,22.133715457121717
43,76,B,val,22.165938392649686
43,77,B,val,22.305939549372457
43,78,B,val,22.596732487106166
43,79,B,val,22.785430859016987
43,80,B,val,22.86802654954933
43,81,B,val,22.953560332585315
43,82,B,val,23.01901874813735
43,83,B,val,23.09204670464891
43,84,B,val,22.63252218856409
43,85,B,val,22.577899281967152
43,86,B,val,22.133094872995454
43,87,B,val,22.6109699899747
43,88,B,val,22.33519247714942
43,89,B,val,22.20657910906242
43,90,B,val,22.55040568121213
43,91,B,val,22.45303472513088
43,92,B,val,22.856387217591635
43,93,B,val,22.94315027393517
43,94,B,val,22.839412053927738
43,95,B,val,22.61392063438773
43,96,B,val,22.354703155667586
43,97,B,val,22.31328072844609
43,98,B,val,22.132096240364074
43,99,B,val,22.042773676196237
43,100,B,val,21.860180650812616
43,101,B,val,22.051781449957712
43,102,B,val,21.73675326527856
43,103,B,val,21.81914287298049
43,104,B,val,21.462192462936763
43,105,B,val,21.245907400879172
43,106,B,val,21.30575853094702
43,107,B,val,21.449865349644842
43,108,B,val,21.561319825264974
43,109,B,val,21.7184812742513
43,110,B,val,21.398767417206496
43,111,B,val,21.39270870884184
43,112,B,val,21.421638121165707
43,113,B,val,21.53044992742638
43,114,B,val,21.10750190083141
43,115,B,val,21.183135323924798
43,116,B,val,20.825052679490472
43,117,B,val,21.071260282691455
43,118,B,val,21.11245425447267
43,119,B,val,21.209983293916068
43,120,B,val,21.473450002340076
43,121,B,val,21.39114730816668
43,122,B,val,21.704737060919886
43,123,B,val,21.60879720328845
43,124,B,val,21.721593292723718
43,125,B,val,22.059345358440634
43,126,B,val,22.1192388910339
43,127,B,val,22.530516743766995
43,128,B,val,22.37949351478947
43,129,B,val,22.52059021822705
43,130,B,val,22.354245943693286
43,131,B,val,22.468759046490245
43,132,B,val,22.333077811591508
43,133,B,val,22.6091500408473
43,134,B,val,22.53870761360256
43,135,B,val,22.7205102971169
43,136,B,val,22.58353147985971
43,137,B,val,23.272781026025406
43,138,B,val,23.545451913654095
43,139,B,val,23.648717354446458
43,140,B,val,23.67186805785908
43,141,B,val,23.587902450825116
43,142,B,val,23.239737741542847
43,143,B,val,23.398815572969372
43,144,B,val,23.508303848098787
43,145,B,val,23.572016276488704
43,146,B,val,23.58697374067581
43,147,B,val,23.52006771644827
43,148,B,val,23.17474991771109
43,149,B,val,23.266045407447407
44,0,C,test,19.93039555131314
44,1,C,test,20.004676479517094
44,2,C,test,20.349602779126997
44,3,C,test,20.5004540818771
44,4,C,test,20.587364933887315
44,5,C,test,20.96050277372281
44,6,C,test,21.120689552899382
44,7,C,test,20.72391163195109
44,8,C,test,21.18445370917152
44,9,C,test,20.59755147841567
44,10,C,test,21.031797866827258
44,11,C,test,21.150329278706394
44,12,C,test,20.92551192352467
44,13,C,test,21.525130352255275
44,14,C,test,21.475392606749256
44,15,C,test,21.79877037123449
44,16,C,test,22.154711638656384
44,17,C,test,22.242185715610805
44,18,C,test,22.168478312246066
44,19,C,test,22.31756576013924
44,20,C,test,22.666317006706887
44,21,C,test,22.020677140784965
44,22,C,test,22.44864890576605
44,23,C,test,22.380351727676906
44,24,C,test,22.47849727082107
44,25,C,test,22.328765177591336
44,26,C,test,21.788930997598907
44,27,C,test,22.18301299476656
44,28,C,test,22.18075033516744
44,29,C,test,22.326903564500416
44,30,C,test,22.56625033445418
44,31,C,test,22.34990723290587
44,32,C,test,22.269656164226934
44,33,C,test,22.24245940679205
44,34,C,test,22.402057010415003
44,35,C,test,21.893863865426276
44,36,C,test,22.039924213575496
44,37,C,test,21.797736286362003
44,38,C,test,21.212195495564423
44,39,C,test,21.44443206410562
44,40,C,test,21.003139922026392
44,41,C,test,21.451674696454127
44,42,C,test,20.85988876894368
44,43,C,test,21.18068046819789
44,44,C,test,20.968829288303766
44,45,C,test,20.85182649875584
44,46,C,test,21.147220090745876
44,47,C,test,20.84159827883848
44,48,C,test,21.02379690226501
44,49,C,test,21.263700601986073
44,50,C,test,20.861641567006156
44,51,C,test,21.214386771195
44,52,C,test,20.888197321841336
44,53,C,test,20.31266096999825
44,54,C,test,20.901446965104583
44,55,C,test,20.771608581876677
44,56,C,test,20.122208192167676
44,57,C,test,20.48948109593463
44,58,C,test,20.991558739392882
44,59,C,test,20.797274568110605
44,60,C,test,20.99186446561013
44,61,C,test,20.995498602637575
44,62,C,test,21.324061433344056
44,63,C,test,21.53824863093647
44,64,C,test,21.88030108358469
44,65,C,test,21.467639949453673
44,66,C,test,21.64169945354233
44,67,C,test,21.937528320594378
44,68,C,test,21.745544337762134
44,69,C,test,21.44790740115417
44,70,C,test,21.89507940079907
44,71,C,test,21.92150168360395
44,72,C,test,21.689179009017533
44,73,C,test,22.435364369045576
44,74,C,test,22.13615119952413
44,75,C,test,22.809004031153687
44,76,C,test,22.823322451349817
44,77,C,test,23.05855521625438
44,78,C,test,22.820593382773836
44,79,C,test,22.96411307054772
44,80,C,test,23.12683435740379
44,81,C,test,22.958115708543257
44,82,C,test,22.80639142531152
44,83,C,test,22.848183508464828
44,84,C,test,22.700206320681957
44,85,C,test,22.848476515922286
44,86,C,test,22.670962651408967
44,87,C,test,22.25002056019797
44,88,C,test,23.211172595649156
44,89,C,test,22.95432410969063
44,90,C,test,23.12540796204
44,91,C,test,22.672793878212456
44,92,C,test,22.839083216138224
44,93,C,test,23.010118857879974
44,94,C,test,23.323749500734838
44,95,C,test,22.847187576726828
44,96,C,test,22.514522319856777
44,97,C,test,22.43702944885545
44,98,C,test,21.94000740091245
44,99,C,test,21.836213758202668
