entity,time,group,segment,value,watermarked_value,bit_id,target_direction,perturbation
46,68,B,val,22.56197526901098,22.492521634064726,1,-1,-0.06945363494625217
46,69,B,val,22.39953286766296,22.58874862455844,2,1,0.18921575689548176
46,70,B,val,22.790235328017364,22.946206959878758,0,1,0.15597163186139495
46,71,B,val,23.157288339922715,23.235602859527013,11,1,0.07831451960429636
46,72,B,val,23.312964031015625,23.46577916746943,7,1,0.15281513645380643
46,73,B,val,23.424286801893857,23.44969073697403,4,1,0.025403935080172746
46,74,B,val,23.186684421753256,23.369369378316645,9,1,0.18268495656338848
46,75,B,val,23.50897315513766,23.522208687811357,11,1,0.013235532673695816
46,76,B,val,23.018689765180955,23.0952288978265,2,1,0.07653913264554696
46,77,B,val,23.147910094919837,23.188841655699697,2,1,0.0409315607798615
46,78,B,val,23.446762795048237,23.552452421675024,7,1,0.10568962662678691
46,79,B,val,23.445665138309558,23.57881869444248,5,1,0.13315355613292087
46,80,B,val,23.4365278105584,23.458064082679428,6,1,0.02153627212102975
46,81,B,val,23.31721184242819,23.451678509841273,10,1,0.1344666674130829
46,82,B,val,23.449028366525916,23.479282888091497,11,1,0.030254521565581755
46,83,B,val,23.327851093171105,23.405383325299894,7,1,0.07753223212878976
46,84,B,val,23.267630807640856,23.440940660806216,0,1,0.17330985316535918
46,85,B,val,23.61201132712374,23.7095127114559,0,1,0.09750138433216195
46,86,B,val,23.879550600772564,24.00119635844712,5,1,0.12164575767455618
46,87,B,val,23.983909058572067,24.11254100926232,2,1,0.12863195069025085
46,88,B,val,23.76764554563115,23.734164942713136,3,-1,-0.03348060291801501
46,89,B,val,23.34846325259567,23.259475845839845,3,-1,-0.08898740675582632
46,90,B,val,23.517056823730528,23.435204664888445,3,-1,-0.08185215884208287
46,91,B,val,23.3108673808233,23.4026923845745,0,1,0.09182500375120148
46,92,B,val,23.036138426553958,22.840748026931443,1,-1,-0.1953903996225157
46,93,B,val,23.002743248814507,23.06063312954092,0,1,0.05788988072641336
46,94,B,val,22.65254027622377,22.53035152583159,3,-1,-0.12218875039217879
46,95,B,val,22.60251144557319,22.784085329097966,7,1,0.18157388352477666
46,96,B,val,22.709778360608468,22.79631900980936,10,1,0.08654064920089238
46,97,B,val,22.271024769784344,22.0618346481883,3,-1,-0.20919012159604328
46,98,B,val,22.61537715961362,22.80396013668483,6,1,0.18858297707120927
46,99,B,val,22.37800955219287,22.51850017190258,2,1,0.14049061970970803
46,100,B,val,22.53173415617853,22.63982971067463,5,1,0.10809555449609952
46,101,B,val,22.82169864306633,22.85960761219709,4,1,0.03790896913076203
46,102,B,val,22.374064840558443,22.407154125391973,0,1,0.03308928483352934
46,103,B,val,22.413341800089817,22.48569129162824,6,1,0.07234949153842245
46,104,B,val,22.530179133301626,22.67446885543223,11,1,0.14428972213060465
46,105,B,val,22.36333104027482,22.48739080216838,0,1,0.12405976189356215
46,106,B,val,22.563586298220212,22.68913135400497,10,1,0.12554505578475883
46,107,B,val,22.134404538995533,22.306825179554483,9,1,0.17242064055895007
46,108,B,val,21.86079234951134,22.014161663159257,7,1,0.1533693136479172
46,109,B,val,21.58414622033823,21.766310316591795,11,1,0.18216409625356367
46,110,B,val,21.739596977355358,21.899891453822843,10,1,0.16029447646748277
46,111,B,val,22.075901235916085,21.96320070418517,8,-1,-0.11270053173091532
46,112,B,val,21.799911816444588,21.93926655123794,6,1,0.1393547347933507
46,113,B,val,21.606580683772258,21.53084750662775,3,-1,-0.07573317714450699
46,114,B,val,21.906474102553602,21.85306124859199,3,-1,-0.0534128539616119
46,115,B,val,21.993172659784033,21.859332932670164,8,-1,-0.13383972711386882
46,116,B,val,22.306236441163513,22.144969152325157,3,-1,-0.16126728883835503
46,117,B,val,22.344367020202203,22.549949095358247,0,1,0.20558207515604493
46,118,B,val,22.377409914626213,22.52258287185992,0,1,0.14517295723370685
46,119,B,val,22.368550269713026,22.417174114729136,6,1,0.04862384501611109
46,120,B,val,22.544776324112654,22.347488141049173,3,-1,-0.19728818306348134
46,121,B,val,22.68430109906653,22.77616882765315,6,1,0.09186772858662057
46,122,B,val,22.78699693182632,22.92464727279206,4,1,0.13765034096574327
46,123,B,val,22.52259876083745,22.362123819880352,1,-1,-0.16047494095709774
46,124,B,val,22.851104995386432,22.99927158931642,5,1,0.14816659392998766
46,125,B,val,22.343257519862235,22.23871679346978,1,-1,-0.10454072639245376
46,126,B,val,23.123066464603568,23.191476611218203,2,1,0.06841014661463521
46,127,B,val,22.684114897430405,22.74871938458339,7,1,0.06460448715298418
46,128,B,val,23.053002716121863,23.18423548201575,4,1,0.13123276589388755
46,129,B,val,23.361914799275077,23.42234082498184,5,1,0.060426025706764155
46,130,B,val,23.500089590688944,23.57184995450967,7,1,0.07176036382072588
46,131,B,val,24.171820155798844,24.288417490091856,9,1,0.11659733429301292
46,132,B,val,23.863073232759454,23.73430621218386,3,-1,-0.12876702057559283
46,133,B,val,24.447878287512378,24.234994377735198,8,-1,-0.21288390977717864
46,134,B,val,23.454034823023257,23.606616594490717,11,1,0.15258177146745866
46,135,B,val,23.797136696885165,23.919157686017,10,1,0.12202098913183583
46,136,B,val,24.188339115784675,24.145959981311275,8,-1,-0.04237913447339872
46,137,B,val,23.915765031329425,24.009191946343076,6,1,0.09342691501365231
46,138,B,val,23.798290591125816,23.665758384799762,3,-1,-0.13253220632605583
46,139,B,val,23.976767729370042,23.977597716236595,6,1,0.0008299868665535282
46,140,B,val,23.93862550354378,23.758419428513015,1,-1,-0.18020607503076247
46,141,B,val,23.933591257256953,23.842852234399942,8,-1,-0.09073902285701156
46,142,B,val,24.00387633663468,24.032442637267245,4,1,0.02856630063256546
46,143,B,val,24.194872596289773,24.24626433561986,11,1,0.05139173933008563
46,144,B,val,24.38369460025858,24.530128443631213,11,1,0.14643384337263285
46,145,B,val,24.511618968268643,24.622977499445597,5,1,0.11135853117695407
46,146,B,val,24.424540092066934,24.569264751797576,6,1,0.14472465973064277
46,147,B,val,24.18721588122547,24.084809933189817,3,-1,-0.10240594803565402
46,148,B,val,24.244477047733277,24.1580988951996,1,-1,-0.08637815253367673
46,149,B,val,24.219119096205933,24.35926259883629,6,1,0.14014350263035646
47,0,C,test,21.296166841755277,21.20595589847893,3,-1,-0.09021094327634513
47,1,C,test,20.96422242718899,21.087057824223084,9,1,0.12283539703409614
47,2,C,test,21.354580656305885,21.439855367899792,4,1,0.08527471159390594
47,3,C,test,20.97637915530863,20.84619760345632,3,-1,-0.13018155185231026
47,4,C,test,21.336566698668882,21.493852332186982,4,1,0.1572856335181008
47,5,C,test,21.39426002102895,21.321892449488573,8,-1,-0.07236757154037407
47,6,C,test,21.759592439087715,21.873511632613067,5,1,0.11391919352535163
47,7,C,test,22.03309283650494,22.091243167281426,7,1,0.05815033077648412
47,8,C,test,22.040342929902767,22.14316143790741,0,1,0.10281850800464236
47,9,C,test,22.188644132934126,22.287147747989877,11,1,0.09850361505575114
47,10,C,test,22.624735664526426,22.672470102476304,7,1,0.047734437949878736
47,11,C,test,22.501996373135363,22.610187574133615,7,1,0.10819120099825119
47,12,C,test,22.77589247612714,22.744931252107808,0,1,-0.03096122401933199
47,13,C,test,22.805766750567454,22.891614590855955,2,1,0.08584784028850198
47,14,C,test,22.702043889036588,22.700344411373393,0,1,-0.0016994776631959752
47,15,C,test,22.634976278399964,22.754923268344122,2,1,0.11994698994415748
47,16,C,test,22.877067159056384,22.732284179388984,1,-1,-0.1447829796673995
47,17,C,test,22.766235069832536,22.811701004562547,4,1,0.04546593473001208
47,18,C,test,22.50479141343821,22.41564973878464,8,-1,-0.08914167465356725
47,19,C,test,22.487970054916016,22.647571875019636,0,1,0.1596018201036204
47,20,C,test,22.966524951075506,22.997953605995825,0,1,0.031428654920318586
47,21,C,test,23.21269794295981,23.110472563255833,3,-1,-0.10222537970397612
47,22,C,test,22.93910069089807,22.780300377565183,8,-1,-0.15880031333288763
47,23,C,test,23.0298133811967,23.070312915376128,11,1,0.04049953417942842
47,24,C,test,23.293092599706892,23.36735881620559,10,1,0.0742662164987001
47,25,C,test,23.08509639703393,22.927025053620195,3,-1,-0.15807134341373344
47,26,C,test,22.963608430350636,23.127796561947488,2,1,0.1641881315968513
47,27,C,test,23.273188474658802,23.187793229621384,8,-1,-0.0853952450374163
47,28,C,test,23.00822176293698,23.036725488313998,7,1,0.02850372537701719
47,29,C,test,23.134157160478978,23.027834921380908,8,-1,-0.10632223909807158
47,30,C,test,22.767345652280458,22.8959741121226,0,1,0.12862845984214524
47,31,C,test,22.690758987850216,22.696151604860642,10,1,0.005392617010426232
47,32,C,test,22.267132218595343,22.31923504135384,7,1,0.052102822758496904
47,33,C,test,22.34189631541734,22.53415556418938,5,1,0.19225924877203812
47,34,C,test,22.06757051423355,22.113456396165752,10,1,0.0458858819321986
47,35,C,test,22.24823855337597,22.284672614451424,0,1,0.036434061075455465
47,36,C,test,22.31771036713497,22.156886833948615,1,-1,-0.16082353318635487
47,37,C,test,22.033838577365835,21.930953911320447,3,-1,-0.10288466604538685
47,38,C,test,22.030425974908972,21.948371518358204,1,-1,-0.0820544565507673
47,39,C,test,21.756823567822494,21.797964075183778,0,1,0.04114050736128397
47,40,C,test,22.395971415503446,22.533946297821657,11,1,0.13797488231820956
47,41,C,test,22.38477817798652,22.20986064904824,1,-1,-0.1749175289382756
47,42,C,test,22.16288952047164,22.27040631460702,5,1,0.10751679413537943
47,43,C,test,21.59226663667093,21.73140662804938,0,1,0.13913999137845076
47,44,C,test,21.657479275070017,21.699797259920086,6,1,0.042317984850069656
47,45,C,test,21.36062834532452,21.3489425850474,2,1,-0.011685760277121579
47,46,C,test,21.399993744741504,21.215107995772957,1,-1,-0.18488574896854726
47,47,C,test,21.1872154546064,21.312504191634343,2,1,0.12528873702794344
47,48,C,test,21.13232250367334,21.190835252433946,4,1,0.05851274876060589
47,49,C,test,20.769060850652018,20.9501662603459,7,1,0.18110540969388197
47,50,C,test,21.179923510823627,21.32055162557435,7,1,0.14062811475072087
47,51,C,test,21.432822686270434,21.61665905773023,10,1,0.18383637145979592
47,52,C,test,21.30899712455332,21.477044203846365,10,1,0.16804707929304635
47,53,C,test,21.335037889490177,21.404221285116062,9,1,0.06918339562588297
47,54,C,test,21.491732125334348,21.618426077283853,4,1,0.12669395194950675
47,55,C,test,21.66526760897588,21.74792184144891,11,1,0.08265423247302797
47,56,C,test,21.773555863698654,21.931918290160993,7,1,0.1583624264623386
47,57,C,test,21.827938918788995,21.9546190164762,6,1,0.12668009768720545
47,58,C,test,22.344522225208955,22.183564783503076,1,-1,-0.16095744170587994
47,59,C,test,21.839107640289456,21.9369724197533,9,1,0.09786477946384353
47,60,C,test,21.907317259216097,21.848197679801434,8,-1,-0.05911957941466267
47,61,C,test,22.097042181593608,21.82631180819087,3,-1,-0.27073037340273826
47,62,C,test,22.010931094906912,21.93899878343834,8,-1,-0.07193231146857354
47,63,C,test,21.870185550084,21.81760385662506,1,-1,-0.052581693458939406
47,64,C,test,22.052881473735763,21.930422141362204,8,-1,-0.12245933237355797
47,65,C,test,22.294522279830634,22.49445483123193,7,1,0.19993255140129812
47,66,C,test,22.567590368815946,22.465805917175203,1,-1,-0.10178445164074354
47,67,C,test,22.498073114826244,22.576101218769292,0,1,0.07802810394304634
47,68,C,test,23.09615278972903,23.293432246437728,2,1,0.19727945670870045
47,69,C,test,23.31645043496603,23.509633556755876,11,1,0.19318312178984598
47,70,C,test,23.191652555946398,23.330357571853547,10,1,0.13870501590715079
47,71,C,test,23.428280875077238,23.570305967625814,11,1,0.14202509254857668
47,72,C,test,23.6540714738413,23.73270645461425,11,1,0.07863498077295013
47,73,C,test,23.48796477974182,23.34197196843279,1,-1,-0.14599281130902764
47,74,C,test,23.143674126207966,22.979135684027828,8,-1,-0.16453844218013944
47,75,C,test,23.372678430673112,23.558578436008347,4,1,0.18590000533523332
47,76,C,test,23.975572067236754,24.06190138846399,6,1,0.08632932122723665
47,77,C,test,23.317206270591047,23.493104440312464,9,1,0.17589816972141786
47,78,C,test,23.43591716394904,23.56054106077489,5,1,0.1246238968258526
47,79,C,test,23.877774147919247,24.08265644050622,4,1,0.2048822925869725
47,80,C,test,23.485279101191114,23.67906127045281,10,1,0.19378216926169473
47,81,C,test,23.564436481245735,23.659585350466145,11,1,0.09514886922040851
47,82,C,test,23.6057426280243,23.66135384728595,6,1,0.05561121926165276
47,83,C,test,23.967676512956782,23.853940580200657,3,-1,-0.11373593275612516
47,84,C,test,23.775074156082706,23.896000644847653,6,1,0.12092648876494899
47,85,C,test,24.144670785614874,24.00516182289753,1,-1,-0.13950896271734353
47,86,C,test,24.17378934038719,24.11729648392122,8,-1,-0.05649285646597266
47,87,C,test,24.173380898921543,24.289457310318667,2,1,0.11607641139712221
47,88,C,test,23.999020771595937,23.83840989644811,8,-1,-0.16061087514782793
47,89,C,test,23.563652509140987,23.6583545663346,10,1,0.09470205719361564
47,90,C,test,23.155275505770213,22.95236225746134,1,-1,-0.20291324830887442
47,91,C,test,23.091114986286115,23.226701761209334,2,1,0.13558677492321816
47,92,C,test,23.517797532139046,23.48015180094421,4,1,-0.037645731194837356
47,93,C,test,22.97330659682164,23.112058720799784,0,1,0.1387521239781429
47,94,C,test,23.00608332245088,23.128673587205505,10,1,0.1225902647546235
47,95,C,test,22.578203851334425,22.67803838650103,5,1,0.09983453516660261
47,96,C,test,23.04074015252918,23.086509817773624,5,1,0.04576966524444198
47,97,C,test,22.884480442066657,22.917689706933487,11,1,0.0332092648668285
47,98,C,test,22.715436247193463,22.94349050488059,10,1,0.22805425768712673
47,99,C,test,23.03397911528824,23.060714876979187,4,1,0.026735761690947657
47,100,C,test,22.907430521041213,22.745096553088462,8,-1,-0.16233396795275154
47,101,C,test,22.372234670665037,22.487248897706266,0,1,0.11501422704122992
47,102,C,test,22.787895918821448,22.924301994889422,10,1,0.1364060760679755
47,103,C,test,22.578738482194055,22.7378280624132,9,1,0.1590895802191437
47,104,C,test,22.165326257668262,22.33147901137347,2,1,0.1661527537052085
47,105,C,test,22.160331838699584,22.300735437392536,6,1,0.14040359869295052
47,106,C,test,21.970146813024094,22.12830706133564,0,1,0.15816024831154615
47,107,C,test,22.231478402824756,22.0888476889914,8,-1,-0.14263071383335488
47,108,C,test,22.062753051601234,22.26943965004405,7,1,0.20668659844281312
47,109,C,test,21.929846958628662,21.856587502941164,8,-1,-0.07325945568749956
47,110,C,test,22.003514202138813,21.91421990297192,8,-1,-0.08929429916689303
47,111,C,test,22.170960821060774,22.278376799273854,10,1,0.10741597821307847
47,112,C,test,22.34077059727257,22.20894977344002,3,-1,-0.13182082383255303
47,113,C,test,22.58016200456117,22.676189143345354,0,1,0.09602713878418215
47,114,C,test,22.79379948290236,22.919085478493127,7,1,0.12528599559076378
47,115,C,test,22.45060686677454,22.589019732797944,10,1,0.13841286602340602
47,116,C,test,22.57627253407021,22.796111249803836,2,1,0.2198387157336269
47,117,C,test,22.71230492639057,22.816879400213057,6,1,0.10457447382248862
47,118,C,test,22.654969460971493,22.567189344471995,8,-1,-0.0877801164994991
47,119,C,test,22.90052246055631,23.01160669146755,6,1,0.11108423091123718
47,120,C,test,22.610499694417378,22.7926785938459,4,1,0.1821788994285225
47,121,C,test,22.720291101825623,22.878354936532723,0,1,0.15806383470709945
47,122,C,test,22.728711164098492,22.81032045683174,5,1,0.08160929273324885
47,123,C,test,23.016344280233547,23.061954230287448,7,1,0.04560995005390028
47,124,C,test,23.233955089579513,23.36492088742916,10,1,0.13096579784964613
47,125,C,test,23.037884393434286,23.161162304614898,7,1,0.12327791118061086
47,126,C,test,23.249316999186192,23.138053064289803,1,-1,-0.11126393489638736
47,127,C,test,23.7916751662572,23.845498901741827,5,1,0.05382373548462868
47,128,C,test,23.977412111492715,24.14413518613287,2,1,0.16672307464015734
47,129,C,test,24.128150485121267,24.269976851053084,4,1,0.14182636593181508
47,130,C,test,24.494425569733615,24.5848999218171,10,1,0.09047435208348764
47,131,C,test,24.383973852245017,24.423837887002584,4,1,0.039864034757568764
47,132,C,test,24.35601861977865,24.581221560524323,7,1,0.2252029407456748
47,133,C,test,24.212062924809874,24.377464410200073,5,1,0.16540148539020003
47,134,C,test,24.310305087886178,24.23895237020619,1,-1,-0.07135271767998771
47,135,C,test,24.463516031302266,24.563406128940752,4,1,0.09989009763848739
47,136,C,test,24.43254692505978,24.28850877694413,8,-1,-0.14403814811564647
47,137,C,test,24.114900695927364,23.974938524985117,8,-1,-0.1399621709422487
47,138,C,test,24.064948810078093,24.273965517494474,10,1,0.20901670741638223
47,139,C,test,23.934171757134727,23.985874723954016,6,1,0.05170296681928921
47,140,C,test,24.352917213112864,24.405870610330314,11,1,0.05295339721745031
47,141,C,test,24.651663582690635,24.757182701938394,5,1,0.10551911924775771
47,142,C,test,24.71965729801172,24.705640669938706,8,-1,-0.014016628073017373
47,143,C,test,24.682319806643488,24.70000829226872,9,1,0.0176884856252323
47,144,C,test,24.58254134934031,24.734008218748208,6,1,0.151466869407899
